0,0.0,0.0,-0.16666666666666666,-0.051587301587301584,-0.2896825396825397,-0.24206349206349206,-0.23015873015873015,-0.43253968253968256,-0.11507936507936507,-0.5436507936507936,-0.2976190476190476,-0.4880952380952381,-0.373015873015873,-0.7301587301587301,-0.4166666666666667,-0.8690476190476191,-0.4523809523809524,-1.0,-0.1626984126984127,-0.5119047619047619,-0.17063492063492064,-0.6388888888888888,-0.1626984126984127,-0.4722222222222222,-0.15873015873015872,-0.3531746031746032,-0.03571428571428571,-0.5119047619047619,-0.047619047619047616,-0.6111111111111112,-0.07539682539682539,-0.4246031746031746,-0.10317460317460317,-0.30158730158730157,0.07936507936507936,-0.49603174603174605,0.07539682539682539,-0.6706349206349206,0.05555555555555555,-0.7777777777777778,0.031746031746031744,-0.9007936507936508
0,0.0,0.0,-0.16929133858267717,-0.051181102362204724,-0.29133858267716534,-0.23622047244094488,-0.23228346456692914,-0.4251968503937008,-0.1141732283464567,-0.531496062992126,-0.2992125984251969,-0.48031496062992124,-0.37401574803149606,-0.7204724409448819,-0.41338582677165353,-0.8661417322834646,-0.44881889763779526,-1.0,-0.16141732283464566,-0.5039370078740157,-0.16929133858267717,-0.6299212598425197,-0.16535433070866143,-0.4566929133858268,-0.15748031496062992,-0.33070866141732286,-0.03543307086614173,-0.5,-0.047244094488188976,-0.6023622047244095,-0.07874015748031496,-0.4251968503937008,-0.1062992125984252,-0.3031496062992126,0.07874015748031496,-0.484251968503937,0.07480314960629922,-0.65748031496063,0.05511811023622047,-0.7637795275590551,0.027559055118110236,-0.8818897637795275
0,0.0,0.0,-0.17254901960784313,-0.054901960784313725,-0.29411764705882354,-0.24705882352941178,-0.23921568627450981,-0.43529411764705883,-0.12156862745098039,-0.5372549019607843,-0.2901960784313726,-0.4823529411764706,-0.36470588235294116,-0.7254901960784313,-0.403921568627451,-0.8666666666666667,-0.43529411764705883,-1.0,-0.1607843137254902,-0.5058823529411764,-0.16862745098039217,-0.6352941176470588,-0.16862745098039217,-0.4666666666666667,-0.16470588235294117,-0.3411764705882353,-0.03529411764705882,-0.5058823529411764,-0.050980392156862744,-0.615686274509804,-0.0784313725490196,-0.43137254901960786,-0.10196078431372549,-0.30196078431372547,0.08235294117647059,-0.49019607843137253,0.0784313725490196,-0.6627450980392157,0.054901960784313725,-0.7725490196078432,0.027450980392156862,-0.8901960784313725
0,0.0,0.0,-0.171875,-0.05078125,-0.29296875,-0.2421875,-0.23828125,-0.43359375,-0.12109375,-0.53515625,-0.296875,-0.48828125,-0.37109375,-0.7265625,-0.41015625,-0.8671875,-0.44140625,-1.0,-0.1640625,-0.5078125,-0.16796875,-0.640625,-0.1640625,-0.4765625,-0.1640625,-0.34765625,-0.0390625,-0.50390625,-0.05078125,-0.609375,-0.08203125,-0.42578125,-0.10546875,-0.30078125,0.078125,-0.48828125,0.07421875,-0.6640625,0.0546875,-0.7734375,0.02734375,-0.890625
0,0.0,0.0,-0.17120622568093385,-0.054474708171206226,-0.28793774319066145,-0.24124513618677043,-0.23346303501945526,-0.4280155642023346,-0.12062256809338522,-0.5369649805447471,-0.2918287937743191,-0.48638132295719844,-0.36186770428015563,-0.7237354085603113,-0.40077821011673154,-0.867704280155642,-0.4357976653696498,-1.0,-0.15953307392996108,-0.5058365758754864,-0.16342412451361868,-0.6381322957198443,-0.16342412451361868,-0.4785992217898833,-0.15953307392996108,-0.3540856031128405,-0.0311284046692607,-0.4980544747081712,-0.04669260700389105,-0.603112840466926,-0.07782101167315175,-0.42412451361867703,-0.10505836575875487,-0.29961089494163423,0.08171206225680934,-0.48249027237354086,0.07782101167315175,-0.6575875486381323,0.058365758754863814,-0.7665369649805448,0.0311284046692607,-0.8832684824902723
0,0.0,0.0,-0.17120622568093385,-0.054474708171206226,-0.28793774319066145,-0.245136186770428,-0.22957198443579765,-0.4280155642023346,-0.11284046692607004,-0.5291828793774319,-0.28793774319066145,-0.48638132295719844,-0.35797665369649806,-0.7237354085603113,-0.39299610894941633,-0.867704280155642,-0.4280155642023346,-1.0,-0.1556420233463035,-0.5019455252918288,-0.16342412451361868,-0.6381322957198443,-0.16342412451361868,-0.4785992217898833,-0.16731517509727625,-0.3540856031128405,-0.0311284046692607,-0.49416342412451364,-0.04669260700389105,-0.603112840466926,-0.07392996108949416,-0.4280155642023346,-0.10116731517509728,-0.30739299610894943,0.08560311284046693,-0.4785992217898833,0.08171206225680934,-0.6536964980544747,0.0622568093385214,-0.7665369649805448,0.038910505836575876,-0.8832684824902723
0,0.0,0.0,-0.171875,-0.0546875,-0.2890625,-0.24609375,-0.2265625,-0.43359375,-0.11328125,-0.53125,-0.28125,-0.48046875,-0.3515625,-0.72265625,-0.390625,-0.8671875,-0.42578125,-1.0,-0.1484375,-0.49609375,-0.15625,-0.63671875,-0.1640625,-0.48046875,-0.16796875,-0.36328125,-0.0234375,-0.4921875,-0.0390625,-0.60546875,-0.07421875,-0.4296875,-0.10546875,-0.30859375,0.09375,-0.4765625,0.0859375,-0.65234375,0.06640625,-0.765625,0.0390625,-0.8828125
0,0.0,0.0,-0.17307692307692307,-0.057692307692307696,-0.2923076923076923,-0.2423076923076923,-0.23076923076923078,-0.4269230769230769,-0.11538461538461539,-0.5346153846153846,-0.28846153846153844,-0.4846153846153846,-0.3576923076923077,-0.7230769230769231,-0.3923076923076923,-0.8692307692307693,-0.4230769230769231,-1.0,-0.1576923076923077,-0.5038461538461538,-0.16538461538461538,-0.6269230769230769,-0.16923076923076924,-0.4576923076923077,-0.16538461538461538,-0.3384615384615385,-0.03076923076923077,-0.5,-0.05,-0.6,-0.08461538461538462,-0.4230769230769231,-0.1076923076923077,-0.3038461538461538,0.08461538461538462,-0.4807692307692308,0.08076923076923077,-0.65,0.06153846153846154,-0.7538461538461538,0.03461538461538462,-0.8692307692307693
0,0.0,0.0,-0.17647058823529413,-0.058823529411764705,-0.2980392156862745,-0.25098039215686274,-0.24313725490196078,-0.4392156862745098,-0.12156862745098039,-0.5372549019607843,-0.2901960784313726,-0.48627450980392156,-0.3607843137254902,-0.7294117647058823,-0.4,-0.8666666666666667,-0.43529411764705883,-1.0,-0.1568627450980392,-0.5098039215686274,-0.16862745098039217,-0.6470588235294118,-0.17254901960784313,-0.48627450980392156,-0.16862745098039217,-0.3607843137254902,-0.03137254901960784,-0.5058823529411764,-0.054901960784313725,-0.611764705882353,-0.09019607843137255,-0.43137254901960786,-0.11372549019607843,-0.3058823529411765,0.08627450980392157,-0.48627450980392156,0.0784313725490196,-0.6627450980392157,0.054901960784313725,-0.7725490196078432,0.027450980392156862,-0.8862745098039215
0,0.0,0.0,-0.17786561264822134,-0.05138339920948617,-0.30039525691699603,-0.24110671936758893,-0.2450592885375494,-0.4308300395256917,-0.12648221343873517,-0.5217391304347826,-0.2964426877470356,-0.48221343873517786,-0.3715415019762846,-0.7272727272727273,-0.4150197628458498,-0.8695652173913043,-0.4505928853754941,-1.0,-0.16600790513833993,-0.5019762845849802,-0.16600790513833993,-0.6521739130434783,-0.17391304347826086,-0.4980237154150198,-0.17391304347826086,-0.3794466403162055,-0.039525691699604744,-0.4980237154150198,-0.05138339920948617,-0.6047430830039525,-0.09090909090909091,-0.4308300395256917,-0.11857707509881422,-0.31225296442687744,0.07905138339920949,-0.48221343873517786,0.07509881422924901,-0.6600790513833992,0.05533596837944664,-0.7786561264822134,0.02766798418972332,-0.8972332015810277
0,0.0,0.0,-0.19291338582677164,-0.05905511811023622,-0.3188976377952756,-0.24015748031496062,-0.25984251968503935,-0.421259842519685,-0.1377952755905512,-0.5078740157480315,-0.3110236220472441,-0.5,-0.38976377952755903,-0.7322834645669292,-0.43700787401574803,-0.8700787401574803,-0.4763779527559055,-1.0,-0.17716535433070865,-0.515748031496063,-0.1968503937007874,-0.6456692913385826,-0.19291338582677164,-0.4881889763779528,-0.18110236220472442,-0.3661417322834646,-0.047244094488188976,-0.5118110236220472,-0.08267716535433071,-0.5905511811023622,-0.11023622047244094,-0.4251968503937008,-0.12598425196850394,-0.31496062992125984,0.06692913385826772,-0.4921259842519685,0.05511811023622047,-0.6692913385826772,0.027559055118110236,-0.7795275590551181,0.0,-0.889763779527559
0,0.0,0.0,-0.19540229885057472,-0.05747126436781609,-0.3333333333333333,-0.22988505747126436,-0.3065134099616858,-0.39846743295019155,-0.19540229885057472,-0.4789272030651341,-0.32950191570881227,-0.5210727969348659,-0.41379310344827586,-0.7432950191570882,-0.47126436781609193,-0.8773946360153256,-0.5210727969348659,-1.0,-0.19157088122605365,-0.5402298850574713,-0.2413793103448276,-0.6475095785440613,-0.23754789272030652,-0.47509578544061304,-0.21455938697318008,-0.3524904214559387,-0.06130268199233716,-0.5287356321839081,-0.11877394636015326,-0.578544061302682,-0.14942528735632185,-0.40229885057471265,-0.15708812260536398,-0.2835249042145594,0.06130268199233716,-0.5095785440613027,0.034482758620689655,-0.6973180076628352,0.0,-0.8045977011494253,-0.038314176245210725,-0.9118773946360154
0,0.0,0.0,-0.203125,-0.04296875,-0.37109375,-0.20703125,-0.37890625,-0.375,-0.29296875,-0.48046875,-0.37890625,-0.51953125,-0.50390625,-0.75,-0.5859375,-0.8828125,-0.6484375,-1.0,-0.2421875,-0.54296875,-0.328125,-0.62890625,-0.3125,-0.48046875,-0.2734375,-0.375,-0.109375,-0.5390625,-0.203125,-0.58203125,-0.22265625,-0.390625,-0.21875,-0.265625,0.01171875,-0.53515625,-0.05859375,-0.72265625,-0.12890625,-0.82421875,-0.203125,-0.92578125
0,0.0,0.0,-0.20920502092050208,-0.012552301255230125,-0.41422594142259417,-0.17154811715481172,-0.45188284518828453,-0.35564853556485354,-0.37656903765690375,-0.48535564853556484,-0.4602510460251046,-0.502092050209205,-0.606694560669456,-0.7364016736401674,-0.698744769874477,-0.8744769874476988,-0.7740585774058577,-1.0,-0.3263598326359833,-0.5481171548117155,-0.42677824267782427,-0.6610878661087866,-0.39748953974895396,-0.4895397489539749,-0.3514644351464435,-0.35564853556485354,-0.18410041841004185,-0.5690376569037657,-0.2803347280334728,-0.6317991631799164,-0.27615062761506276,-0.42677824267782427,-0.2594142259414226,-0.28451882845188287,-0.0502092050209205,-0.5774058577405857,-0.14644351464435146,-0.7740585774058577,-0.2301255230125523,-0.8828451882845189,-0.3179916317991632,-0.9916317991631799
0,0.0,0.0,-0.15625,0.09375,-0.3715277777777778,0.06944444444444445,-0.4791666666666667,-0.06597222222222222,-0.4826388888888889,-0.2152777777777778,-0.5486111111111112,-0.11458333333333333,-0.7569444444444444,-0.17708333333333334,-0.8888888888888888,-0.2222222222222222,-1.0,-0.2708333333333333,-0.4861111111111111,-0.2222222222222222,-0.625,-0.2638888888888889,-0.5243055555555556,-0.1875,-0.4305555555555556,-0.1388888888888889,-0.3993055555555556,-0.3055555555555556,-0.5,-0.3090277777777778,-0.4027777777777778,-0.16319444444444445,-0.3159722222222222,-0.06597222222222222,-0.3090277777777778,-0.375,-0.4583333333333333,-0.4756944444444444,-0.5590277777777778,-0.5277777777777778,-0.65625,-0.5763888888888888
0,0.0,0.0,-0.12987012987012986,0.10714285714285714,-0.33116883116883117,0.1331168831168831,-0.4642857142857143,0.01948051948051948,-0.5292207792207793,-0.12012987012987013,-0.5357142857142857,0.03896103896103896,-0.75,0.022727272727272728,-0.8831168831168831,0.01948051948051948,-1.0,0.00974025974025974,-0.5064935064935064,-0.07792207792207792,-0.6655844155844156,-0.10714285714285714,-0.5714285714285714,-0.07142857142857142,-0.4902597402597403,-0.06168831168831169,-0.44805194805194803,-0.17857142857142858,-0.5584415584415584,-0.19480519480519481,-0.4318181818181818,-0.10064935064935066,-0.3344155844155844,-0.045454545454545456,-0.38311688311688313,-0.2662337662337662,-0.5357142857142857,-0.33766233766233766,-0.6331168831168831,-0.37337662337662336,-0.7337662337662337,-0.41233766233766234
0,0.0,0.0,-0.08532423208191127,0.14334470989761092,-0.2764505119453925,0.2354948805460751,-0.44368600682593856,0.15699658703071673,-0.5563139931740614,0.03754266211604096,-0.5221843003412969,0.2354948805460751,-0.7406143344709898,0.2935153583617747,-0.8771331058020477,0.32764505119453924,-1.0,0.34812286689419797,-0.5290102389078498,0.10238907849829351,-0.6860068259385665,0.10238907849829351,-0.5494880546075085,0.12286689419795221,-0.43686006825938567,0.12627986348122866,-0.5119453924914675,-0.013651877133105802,-0.6109215017064846,-0.013651877133105802,-0.4539249146757679,0.040955631399317405,-0.34812286689419797,0.07167235494880546,-0.4812286689419795,-0.11604095563139932,-0.6552901023890785,-0.1296928327645051,-0.7713310580204779,-0.1296928327645051,-0.8907849829351536,-0.13310580204778158
0,0.0,0.0,-0.06920415224913495,0.16262975778546712,-0.27335640138408307,0.2664359861591695,-0.44982698961937717,0.19377162629757785,-0.5570934256055363,0.07612456747404844,-0.5121107266435986,0.2906574394463668,-0.7335640138408305,0.3875432525951557,-0.8754325259515571,0.43944636678200694,-1.0,0.47058823529411764,-0.5467128027681661,0.16262975778546712,-0.7577854671280276,0.15916955017301038,-0.754325259515571,0.12802768166089964,-0.740484429065744,0.08996539792387544,-0.5432525951557093,0.03460207612456748,-0.7612456747404844,0.04152249134948097,-0.8754325259515571,0.06228373702422145,-0.9826989619377162,0.06920415224913495,-0.5086505190311419,-0.08304498269896193,-0.6920415224913494,-0.0726643598615917,-0.8166089965397924,-0.0657439446366782,-0.9411764705882353,-0.058823529411764705
0,0.0,0.0,-0.12318840579710146,0.17028985507246377,-0.322463768115942,0.2753623188405797,-0.5289855072463768,0.2210144927536232,-0.6413043478260869,0.10144927536231885,-0.5398550724637681,0.3115942028985507,-0.7463768115942029,0.40217391304347827,-0.8840579710144928,0.4601449275362319,-1.0,0.4963768115942029,-0.5652173913043478,0.19927536231884058,-0.7717391304347826,0.18840579710144928,-0.8007246376811594,0.18478260869565216,-0.822463768115942,0.18478260869565216,-0.5543478260869565,0.09057971014492754,-0.6920289855072463,0.05434782608695652,-0.5760869565217391,0.07971014492753623,-0.4891304347826087,0.09782608695652174,-0.5144927536231884,-0.018115942028985508,-0.6231884057971014,-0.010869565217391304,-0.5615942028985508,0.03260869565217391,-0.5072463768115942,0.06159420289855073
0,0.0,0.0,-0.048507462686567165,0.14925373134328357,-0.1828358208955224,0.30597014925373134,-0.39925373134328357,0.291044776119403,-0.5783582089552238,0.22014925373134328,-0.4141791044776119,0.5447761194029851,-0.6044776119402985,0.7388059701492538,-0.7313432835820896,0.8544776119402985,-0.8395522388059702,0.9477611940298507,-0.5074626865671642,0.458955223880597,-0.7014925373134329,0.6268656716417911,-0.8097014925373134,0.7052238805970149,-0.8992537313432836,0.753731343283582,-0.5597014925373134,0.3358208955223881,-0.746268656716418,0.4141791044776119,-0.6231343283582089,0.34328358208955223,-0.5149253731343284,0.2798507462686567,-0.5895522388059702,0.19029850746268656,-0.7798507462686567,0.26492537313432835,-0.8917910447761194,0.3246268656716418,-1.0,0.3917910447761194
0,0.0,0.0,-0.06642066420664207,0.11439114391143912,-0.22140221402214022,0.23616236162361623,-0.42435424354243545,0.2140221402214022,-0.5793357933579336,0.14391143911439114,-0.4354243542435424,0.44649446494464945,-0.6383763837638377,0.6088560885608856,-0.7822878228782287,0.7084870848708487,-0.9003690036900369,0.7896678966789668,-0.5129151291512916,0.36531365313653136,-0.6863468634686347,0.5350553505535055,-0.7749077490774908,0.6457564575645757,-0.8708487084870848,0.7490774907749077,-0.5608856088560885,0.25092250922509224,-0.7675276752767528,0.3062730627306273,-0.6383763837638377,0.23616236162361623,-0.5276752767527675,0.2066420664206642,-0.5830258302583026,0.12546125461254612,-0.7749077490774908,0.17343173431734318,-0.8856088560885609,0.21033210332103322,-1.0,0.25830258302583026
0,0.0,0.0,-0.07749077490774908,0.11070110701107011,-0.24354243542435425,0.23616236162361623,-0.4354243542435424,0.22878228782287824,-0.6125461254612546,0.17712177121771217,-0.44649446494464945,0.4317343173431734,-0.6457564575645757,0.5977859778597786,-0.7859778597785978,0.7011070110701108,-0.9003690036900369,0.7822878228782287,-0.5166051660516605,0.3505535055350554,-0.6937269372693727,0.5276752767527675,-0.7933579335793358,0.6531365313653137,-0.8966789667896679,0.7527675276752768,-0.5461254612546126,0.23616236162361623,-0.7343173431734318,0.24723247232472326,-0.5867158671586716,0.1992619926199262,-0.46863468634686345,0.1918819188191882,-0.5571955719557196,0.1070110701107011,-0.7564575645756457,0.15498154981549817,-0.8782287822878229,0.18450184501845018,-1.0,0.22140221402214022
0,0.0,0.0,-0.03676470588235294,0.1323529411764706,-0.20220588235294118,0.27205882352941174,-0.41544117647058826,0.2426470588235294,-0.5845588235294118,0.16911764705882354,-0.44485294117647056,0.45955882352941174,-0.6507352941176471,0.6360294117647058,-0.7830882352941176,0.7573529411764706,-0.9044117647058824,0.8529411764705882,-0.5110294117647058,0.33455882352941174,-0.6727941176470589,0.3088235294117647,-0.5110294117647058,0.22794117647058823,-0.40808823529411764,0.20220588235294118,-0.5441176470588235,0.20955882352941177,-0.7022058823529411,0.16176470588235295,-0.5257352941176471,0.11397058823529412,-0.40808823529411764,0.125,-0.5588235294117647,0.08088235294117647,-0.7610294117647058,0.1323529411764706,-0.8823529411764706,0.16911764705882354,-1.0,0.22058823529411764
0,0.0,0.0,0.023346303501945526,0.16342412451361868,-0.11284046692607004,0.31906614785992216,-0.311284046692607,0.26848249027237353,-0.48638132295719844,0.19844357976653695,-0.43190661478599224,0.4669260700389105,-0.6575875486381323,0.6536964980544747,-0.8054474708171206,0.754863813229572,-0.953307392996109,0.8404669260700389,-0.5097276264591439,0.3424124513618677,-0.6536964980544747,0.35019455252918286,-0.490272373540856,0.2723735408560311,-0.3735408560311284,0.23346303501945526,-0.5486381322957199,0.20622568093385213,-0.688715953307393,0.19455252918287938,-0.49416342412451364,0.14785992217898833,-0.3735408560311284,0.1517509727626459,-0.5758754863813229,0.06614785992217899,-0.7626459143968871,0.11284046692607004,-0.8715953307392996,0.14007782101167315,-1.0,0.1867704280155642
