0,0.0,0.0,-0.16666666666666666,-0.051587301587301584,-0.2896825396825397,-0.24206349206349206,-0.23015873015873015,-0.43253968253968256,-0.11507936507936507,-0.5436507936507936,-0.2976190476190476,-0.4880952380952381,-0.373015873015873,-0.7301587301587301,-0.4166666666666667,-0.8690476190476191,-0.4523809523809524,-1.0,-0.1626984126984127,-0.5119047619047619,-0.17063492063492064,-0.6388888888888888,-0.1626984126984127,-0.4722222222222222,-0.15873015873015872,-0.3531746031746032,-0.03571428571428571,-0.5119047619047619,-0.047619047619047616,-0.6111111111111112,-0.07539682539682539,-0.4246031746031746,-0.10317460317460317,-0.30158730158730157,0.07936507936507936,-0.49603174603174605,0.07539682539682539,-0.6706349206349206,0.05555555555555555,-0.7777777777777778,0.031746031746031744,-0.9007936507936508
0,0.0,0.0,0.0319634703196347,0.1963470319634703,-0.0593607305936073,0.3561643835616438,-0.2146118721461187,0.3059360730593607,-0.3561643835616438,0.2054794520547945,-0.4657534246575342,0.4794520547945205,-0.7077625570776256,0.6621004566210046,-0.8584474885844748,0.7671232876712328,-1.0,0.863013698630137,-0.547945205479452,0.3105022831050228,-0.6666666666666666,0.3378995433789954,-0.4429223744292237,0.2785388127853881,-0.3105022831050228,0.2602739726027397,-0.5662100456621004,0.1278538812785388,-0.6575342465753424,0.1324200913242009,-0.410958904109589,0.1050228310502283,-0.2694063926940639,0.1187214611872146,-0.5662100456621004,-0.045662100456621,-0.7442922374429224,-0.0228310502283105,-0.821917808219178,0.0091324200913242,-0.9315068493150684,0.0639269406392694
0,0.0,0.0,-0.16167664670658682,0.2874251497005988,-0.46706586826347307,0.5449101796407185,-0.7544910179640718,0.688622754491018,-1.0,0.8023952095808383,-0.5029940119760479,0.3652694610778443,-0.5029940119760479,0.4491017964071856,-0.49700598802395207,0.46706586826347307,-0.5449101796407185,0.48502994011976047,-0.5269461077844312,0.12574850299401197,-0.4431137724550898,0.16167664670658682,-0.31137724550898205,0.23353293413173654,-0.23353293413173654,0.2874251497005988,-0.49700598802395207,-0.10778443113772455,-0.3592814371257485,-0.09580838323353294,-0.17964071856287425,0.005988023952095809,-0.05389221556886228,0.08383233532934131,-0.437125748502994,-0.32335329341317365,-0.5329341317365269,-0.30538922155688625,-0.6167664670658682,-0.2275449101796407,-0.688622754491018,-0.16766467065868262
0,0.0,0.0,0.0,-0.1836734693877551,-0.19047619047619047,-0.2653061224489796,-0.3673469387755102,-0.3129251700680272,-0.4965986394557823,-0.30612244897959184,-0.673469387755102,-0.1292517006802721,-0.8095238095238095,-0.047619047619047616,-0.564625850340136,-0.05442176870748299,-0.46938775510204084,-0.034013605442176874,-0.7006802721088435,0.006802721088435374,-0.8775510204081632,0.09523809523809523,-0.6326530612244898,0.05442176870748299,-0.54421768707483,0.034013605442176874,-0.6666666666666666,0.11564625850340136,-0.8231292517006803,0.16326530612244897,-0.6054421768707483,0.06802721088435375,-0.5238095238095238,0.013605442176870748,-0.5918367346938775,0.19047619047619047,-0.7959183673469388,0.10204081632653061,-0.8775510204081632,-0.013605442176870748,-1.0,-0.08843537414965986
0,0.0,0.0,-0.07885304659498207,0.11827956989247312,-0.25089605734767023,0.14336917562724014,-0.35125448028673834,-0.0035842293906810036,-0.4050179211469534,-0.11827956989247312,-0.5017921146953405,0.11827956989247312,-0.7204301075268817,0.13261648745519714,-0.8709677419354839,0.13620071684587814,-1.0,0.14336917562724014,-0.4910394265232975,-0.017921146953405017,-0.6129032258064516,-0.06810035842293907,-0.4731182795698925,-0.05734767025089606,-0.36200716845878134,-0.03942652329749104,-0.44802867383512546,-0.12903225806451613,-0.5340501792114696,-0.1971326164874552,-0.3942652329749104,-0.15412186379928317,-0.3010752688172043,-0.1039426523297491,-0.3978494623655914,-0.23297491039426524,-0.5519713261648745,-0.2867383512544803,-0.6451612903225806,-0.3118279569892473,-0.7562724014336918,-0.3333333333333333
0,0.0,0.0,-0.17938931297709923,0.0648854961832061,-0.42366412213740456,0.011450381679389313,-0.549618320610687,-0.13740458015267176,-0.5419847328244275,-0.2900763358778626,-0.5610687022900763,-0.20229007633587787,-0.767175572519084,-0.3053435114503817,-0.8893129770992366,-0.36259541984732824,-1.0,-0.42748091603053434,-0.48854961832061067,-0.29770992366412213,-0.6297709923664122,-0.3931297709923664,-0.5534351145038168,-0.2786259541984733,-0.46946564885496184,-0.1946564885496183,-0.40076335877862596,-0.3702290076335878,-0.5343511450381679,-0.4389312977099237,-0.4580152671755725,-0.2900763358778626,-0.3816793893129771,-0.18702290076335878,-0.30916030534351147,-0.42366412213740456,-0.4580152671755725,-0.5534351145038168,-0.583969465648855,-0.6106870229007634,-0.6984732824427481,-0.6717557251908397
0,0.0,0.0,-0.2543103448275862,-0.11206896551724138,-0.41810344827586204,-0.2543103448275862,-0.5474137931034483,-0.3448275862068966,-0.6422413793103449,-0.41379310344827586,-0.21120689655172414,-0.6379310344827587,-0.4267241379310345,-0.8189655172413793,-0.5474137931034483,-0.9094827586206896,-0.6594827586206896,-1.0,-0.17672413793103448,-0.6379310344827587,-0.5344827586206896,-0.5775862068965517,-0.5172413793103449,-0.39655172413793105,-0.4353448275862069,-0.3232758620689655,-0.1896551724137931,-0.5689655172413793,-0.5474137931034483,-0.5387931034482759,-0.5172413793103449,-0.36637931034482757,-0.41379310344827586,-0.29310344827586204,-0.23706896551724138,-0.47413793103448276,-0.4956896551724138,-0.625,-0.5948275862068966,-0.6939655172413793,-0.6293103448275862,-0.7672413793103449
0,0.0,0.0,0.03103448275862069,-0.2103448275862069,-0.010344827586206896,-0.38275862068965516,-0.13793103448275862,-0.4689655172413793,-0.2620689655172414,-0.4793103448275862,0.0,-0.5448275862068965,-0.13793103448275862,-0.7793103448275862,-0.21379310344827587,-0.896551724137931,-0.2793103448275862,-1.0,-0.06551724137931035,-0.5,-0.32068965517241377,-0.5827586206896552,-0.3137931034482759,-0.45517241379310347,-0.2620689655172414,-0.4,-0.15862068965517243,-0.41379310344827586,-0.38620689655172413,-0.506896551724138,-0.3724137931034483,-0.3931034482758621,-0.3103448275862069,-0.3310344827586207,-0.2689655172413793,-0.32413793103448274,-0.41379310344827586,-0.496551724137931,-0.506896551724138,-0.5862068965517241,-0.5758620689655173,-0.6827586206896552
0,0.0,0.0,0.08012820512820513,-0.19230769230769232,0.08012820512820513,-0.3685897435897436,-0.019230769230769232,-0.46153846153846156,-0.14102564102564102,-0.483974358974359,0.11217948717948718,-0.4967948717948718,0.05128205128205128,-0.75,0.022435897435897436,-0.8878205128205128,-0.00641025641025641,-1.0,0.01282051282051282,-0.46474358974358976,-0.16987179487179488,-0.6282051282051282,-0.1794871794871795,-0.5096153846153846,-0.13782051282051283,-0.44551282051282054,-0.10256410256410256,-0.40064102564102566,-0.2564102564102564,-0.5608974358974359,-0.2532051282051282,-0.46153846153846156,-0.20512820512820512,-0.3974358974358974,-0.22435897435897437,-0.34294871794871795,-0.3076923076923077,-0.5416666666666666,-0.3557692307692308,-0.6474358974358975,-0.38461538461538464,-0.7467948717948718
0,0.0,0.0,0.1038961038961039,-0.17207792207792208,0.13636363636363635,-0.36038961038961037,0.045454545454545456,-0.4772727272727273,-0.06493506493506493,-0.525974025974026,0.16558441558441558,-0.4512987012987013,0.1590909090909091,-0.724025974025974,0.1590909090909091,-0.8733766233766234,0.14935064935064934,-1.0,0.06168831168831169,-0.4253246753246753,-0.07792207792207792,-0.6363636363636364,-0.09740259740259741,-0.5324675324675324,-0.06818181818181818,-0.4707792207792208,-0.06168831168831169,-0.38311688311688313,-0.17207792207792208,-0.5876623376623377,-0.17532467532467533,-0.5064935064935064,-0.13636363636363635,-0.4383116883116883,-0.18506493506493507,-0.35064935064935066,-0.23376623376623376,-0.564935064935065,-0.2694805194805195,-0.685064935064935,-0.2922077922077922,-0.7922077922077922
0,0.0,0.0,0.09602649006622517,-0.17218543046357615,0.12251655629139073,-0.3675496688741722,0.029801324503311258,-0.4900662251655629,-0.07947019867549669,-0.543046357615894,0.15562913907284767,-0.46357615894039733,0.1456953642384106,-0.7284768211920529,0.1423841059602649,-0.8774834437086093,0.1357615894039735,-1.0,0.06291390728476821,-0.4304635761589404,-0.09933774834437085,-0.6258278145695364,-0.1357615894039735,-0.5231788079470199,-0.10596026490066225,-0.4602649006622517,-0.052980132450331126,-0.38079470198675497,-0.20198675496688742,-0.5662251655629139,-0.22185430463576158,-0.48013245033112584,-0.18211920529801323,-0.4105960264900662,-0.17880794701986755,-0.3443708609271523,-0.25165562913907286,-0.5596026490066225,-0.2947019867549669,-0.6688741721854304,-0.31456953642384106,-0.7682119205298014
0,0.0,0.0,0.1,-0.16129032258064516,0.13225806451612904,-0.3580645161290323,0.04516129032258064,-0.5032258064516129,-0.054838709677419356,-0.5709677419354838,0.2032258064516129,-0.45806451612903226,0.2032258064516129,-0.7258064516129032,0.1967741935483871,-0.8774193548387097,0.19032258064516128,-1.0,0.12258064516129032,-0.4258064516129032,-0.04516129032258064,-0.6225806451612903,-0.0935483870967742,-0.5258064516129032,-0.06451612903225806,-0.46774193548387094,0.0064516129032258064,-0.38064516129032255,-0.14516129032258066,-0.5645161290322581,-0.16451612903225807,-0.4838709677419355,-0.12580645161290321,-0.4129032258064516,-0.12258064516129032,-0.35161290322580646,-0.1935483870967742,-0.5612903225806452,-0.24516129032258063,-0.6806451612903226,-0.267741935483871,-0.7870967741935484
0,0.0,0.0,0.09803921568627451,-0.1503267973856209,0.12745098039215685,-0.3431372549019608,0.0457516339869281,-0.4803921568627451,-0.058823529411764705,-0.545751633986928,0.19281045751633988,-0.45751633986928103,0.19281045751633988,-0.7287581699346405,0.19934640522875818,-0.8758169934640523,0.19934640522875818,-1.0,0.12418300653594772,-0.42810457516339867,-0.06535947712418301,-0.6339869281045751,-0.10457516339869281,-0.5228758169934641,-0.0718954248366013,-0.4542483660130719,0.016339869281045753,-0.38235294117647056,-0.15359477124183007,-0.565359477124183,-0.17320261437908496,-0.47058823529411764,-0.13071895424836602,-0.39869281045751637,-0.10457516339869281,-0.35294117647058826,-0.1830065359477124,-0.565359477124183,-0.23202614379084968,-0.6830065359477124,-0.2549019607843137,-0.7973856209150327
0,0.0,0.0,0.09491525423728814,-0.16271186440677965,0.1016949152542373,-0.3525423728813559,0.006779661016949152,-0.4847457627118644,-0.09491525423728814,-0.5491525423728814,0.17288135593220338,-0.4711864406779661,0.14915254237288136,-0.7389830508474576,0.13898305084745763,-0.8813559322033898,0.12542372881355932,-1.0,0.10508474576271186,-0.44745762711864406,-0.1016949152542373,-0.6169491525423729,-0.1423728813559322,-0.5084745762711864,-0.11186440677966102,-0.44745762711864406,-0.003389830508474576,-0.4067796610169492,-0.1864406779661017,-0.5694915254237288,-0.2033898305084746,-0.4711864406779661,-0.16610169491525423,-0.4033898305084746,-0.12542372881355932,-0.376271186440678,-0.22033898305084745,-0.5796610169491525,-0.2745762711864407,-0.688135593220339,-0.30847457627118646,-0.7966101694915254
0,0.0,0.0,0.08362369337979095,-0.17421602787456447,0.09059233449477352,-0.3693379790940767,0.003484320557491289,-0.5052264808362369,-0.09407665505226481,-0.5679442508710801,0.1672473867595819,-0.5052264808362369,0.13588850174216027,-0.7560975609756098,0.11846689895470383,-0.89198606271777,0.10452961672473868,-1.0,0.10801393728222997,-0.4843205574912892,-0.11498257839721254,-0.6306620209059234,-0.15331010452961671,-0.5261324041811847,-0.12195121951219512,-0.4634146341463415,0.006968641114982578,-0.445993031358885,-0.1916376306620209,-0.5853658536585366,-0.21602787456445993,-0.4843205574912892,-0.18118466898954705,-0.4146341463414634,-0.11149825783972125,-0.41114982578397213,-0.21951219512195122,-0.5993031358885017,-0.2682926829268293,-0.7038327526132404,-0.289198606271777,-0.8083623693379791
0,0.0,0.0,0.08098591549295775,-0.176056338028169,0.09859154929577464,-0.36619718309859156,0.02464788732394366,-0.5035211267605634,-0.06338028169014084,-0.5704225352112676,0.2007042253521127,-0.5140845070422535,0.176056338028169,-0.7535211267605634,0.15492957746478872,-0.8873239436619719,0.1443661971830986,-1.0,0.15140845070422534,-0.5,-0.1056338028169014,-0.6161971830985915,-0.15492957746478872,-0.4859154929577465,-0.11971830985915492,-0.40492957746478875,0.056338028169014086,-0.45422535211267606,-0.176056338028169,-0.5669014084507042,-0.2112676056338028,-0.44014084507042256,-0.176056338028169,-0.35563380281690143,-0.05985915492957746,-0.4119718309859155,-0.17253521126760563,-0.5950704225352113,-0.23591549295774647,-0.704225352112676,-0.2711267605633803,-0.8204225352112676
0,0.0,0.0,0.09215017064846416,-0.17064846416382254,0.11262798634812286,-0.3651877133105802,0.04436860068259386,-0.49829351535836175,-0.04778156996587031,-0.5665529010238908,0.20136518771331058,-0.5017064846416383,0.18088737201365188,-0.7542662116040956,0.17064846416382254,-0.8907849829351536,0.16040955631399317,-1.0,0.13993174061433447,-0.47440273037542663,-0.09215017064846416,-0.621160409556314,-0.13651877133105803,-0.5119453924914675,-0.10238907849829351,-0.447098976109215,0.030716723549488054,-0.4232081911262799,-0.16723549488054607,-0.5699658703071673,-0.18430034129692832,-0.46757679180887374,-0.14675767918088736,-0.3890784982935154,-0.09215017064846416,-0.37542662116040953,-0.17064846416382254,-0.5802047781569966,-0.2150170648464164,-0.7030716723549488,-0.23890784982935154,-0.8156996587030717
0,0.0,0.0,0.09621993127147767,-0.16838487972508592,0.11683848797250859,-0.3642611683848797,0.041237113402061855,-0.49828178694158076,-0.058419243986254296,-0.563573883161512,0.2027491408934708,-0.4879725085910653,0.18213058419243985,-0.738831615120275,0.1718213058419244,-0.8797250859106529,0.16494845360824742,-1.0,0.14432989690721648,-0.46735395189003437,-0.09278350515463918,-0.6185567010309279,-0.13745704467353953,-0.5017182130584192,-0.10652920962199312,-0.4329896907216495,0.03436426116838488,-0.41580756013745707,-0.16838487972508592,-0.570446735395189,-0.19243986254295534,-0.4639175257731959,-0.15463917525773196,-0.37800687285223367,-0.08934707903780069,-0.3745704467353952,-0.1718213058419244,-0.5773195876288659,-0.21993127147766323,-0.6941580756013745,-0.23711340206185566,-0.8041237113402062
0,0.0,0.0,0.08496732026143791,-0.16993464052287582,0.10130718954248366,-0.3627450980392157,0.03594771241830065,-0.5032679738562091,-0.05228758169934641,-0.5816993464052288,0.19934640522875818,-0.5065359477124183,0.17973856209150327,-0.7483660130718954,0.16993464052287582,-0.8856209150326797,0.16339869281045752,-1.0,0.15359477124183007,-0.4803921568627451,-0.09477124183006536,-0.6209150326797386,-0.14705882352941177,-0.5065359477124183,-0.11764705882352941,-0.434640522875817,0.06209150326797386,-0.43137254901960786,-0.16013071895424835,-0.5686274509803921,-0.1895424836601307,-0.4542483660130719,-0.16013071895424835,-0.37254901960784315,-0.0457516339869281,-0.38235294117647056,-0.1568627450980392,-0.5718954248366013,-0.21241830065359477,-0.6862745098039216,-0.24183006535947713,-0.8006535947712419
0,0.0,0.0,0.1345565749235474,-0.1437308868501529,0.18654434250764526,-0.3302752293577982,0.11926605504587157,-0.45871559633027525,0.012232415902140673,-0.5229357798165137,0.21100917431192662,-0.41284403669724773,0.2324159021406728,-0.7064220183486238,0.2415902140672783,-0.8685015290519877,0.23853211009174313,-1.0,0.08868501529051988,-0.40061162079510704,0.01529051987767584,-0.6330275229357798,-0.009174311926605505,-0.5412844036697247,0.009174311926605505,-0.4709480122324159,-0.039755351681957186,-0.3730886850152905,-0.08868501529051988,-0.5840978593272171,-0.09480122324159021,-0.5107033639143731,-0.0672782874617737,-0.4434250764525994,-0.15902140672782875,-0.36085626911314983,-0.1712538226299694,-0.5871559633027523,-0.1834862385321101,-0.7064220183486238,-0.18042813455657492,-0.8073394495412844
0,0.0,0.0,0.12732919254658384,-0.14596273291925466,0.18012422360248448,-0.32919254658385094,0.11180124223602485,-0.45962732919254656,0.003105590062111801,-0.5186335403726708,0.20186335403726707,-0.4192546583850932,0.21428571428571427,-0.7111801242236024,0.2236024844720497,-0.8695652173913043,0.2204968944099379,-1.0,0.07763975155279502,-0.40372670807453415,0.003105590062111801,-0.6335403726708074,-0.021739130434782608,-0.5403726708074534,-0.003105590062111801,-0.4658385093167702,-0.049689440993788817,-0.37267080745341613,-0.10248447204968944,-0.5807453416149069,-0.10559006211180125,-0.5062111801242236,-0.07763975155279502,-0.43478260869565216,-0.17080745341614906,-0.35403726708074534,-0.18633540372670807,-0.5838509316770186,-0.19875776397515527,-0.7018633540372671,-0.1956521739130435,-0.8012422360248447
0,0.0,0.0,0.1320754716981132,-0.14465408805031446,0.18238993710691823,-0.3333333333333333,0.11006289308176101,-0.4559748427672956,0.0,-0.5157232704402516,0.20125786163522014,-0.42452830188679247,0.20754716981132076,-0.7138364779874213,0.2138364779874214,-0.8710691823899371,0.2138364779874214,-1.0,0.07861635220125786,-0.4119496855345912,-0.0031446540880503146,-0.6320754716981132,-0.025157232704402517,-0.5377358490566038,0.0,-0.46226415094339623,-0.050314465408805034,-0.3805031446540881,-0.1069182389937107,-0.5817610062893082,-0.11006289308176101,-0.5062893081761006,-0.08176100628930817,-0.4371069182389937,-0.17295597484276728,-0.36163522012578614,-0.1918238993710692,-0.5880503144654088,-0.20754716981132076,-0.7044025157232704,-0.2138364779874214,-0.8081761006289309
0,0.0,0.0,0.12345679012345678,-0.15123456790123457,0.16666666666666666,-0.33641975308641975,0.08950617283950617,-0.45987654320987653,-0.021604938271604937,-0.5123456790123457,0.19444444444444445,-0.43209876543209874,0.19444444444444445,-0.7129629629629629,0.2006172839506173,-0.8703703703703703,0.19444444444444445,-1.0,0.07407407407407407,-0.41358024691358025,-0.012345679012345678,-0.6296296296296297,-0.033950617283950615,-0.5339506172839507,-0.009259259259259259,-0.45987654320987653,-0.05246913580246913,-0.37962962962962965,-0.11419753086419752,-0.5771604938271605,-0.11728395061728394,-0.5030864197530864,-0.08641975308641975,-0.4351851851851852,-0.1728395061728395,-0.3611111111111111,-0.19444444444444445,-0.5833333333333334,-0.21604938271604937,-0.7006172839506173,-0.2222222222222222,-0.7993827160493827
0,0.0,0.0,0.121875,-0.15,0.1625,-0.33125,0.0875,-0.45,-0.021875,-0.5,0.1875,-0.43125,0.19375,-0.7125,0.2,-0.871875,0.196875,-1.0,0.071875,-0.41875,-0.01875,-0.63125,-0.0375,-0.53125,-0.0125,-0.459375,-0.053125,-0.384375,-0.121875,-0.58125,-0.125,-0.50625,-0.090625,-0.4375,-0.175,-0.365625,-0.196875,-0.584375,-0.215625,-0.7,-0.21875,-0.803125
0,0.0,0.0,-0.18874172185430463,-0.06291390728476821,-0.3211920529801324,-0.25165562913907286,-0.2913907284768212,-0.4602649006622517,-0.17880794701986755,-0.5894039735099338,-0.37748344370860926,-0.4900662251655629,-0.48344370860927155,-0.7317880794701986,-0.5496688741721855,-0.8708609271523179,-0.6026490066225165,-1.0,-0.24172185430463577,-0.5364238410596026,-0.26158940397350994,-0.7284768211920529,-0.23509933774834438,-0.5629139072847682,-0.2052980132450331,-0.4304635761589404,-0.10264900662251655,-0.5562913907284768,-0.1291390728476821,-0.7251655629139073,-0.13245033112582782,-0.543046357615894,-0.1291390728476821,-0.4105960264900662,0.016556291390728478,-0.5529801324503312,0.006622516556291391,-0.7417218543046358,-0.023178807947019868,-0.8642384105960265,-0.056291390728476824,-0.9933774834437086
